"LAND SQUARE FEET","TAX CLASS AT TIME OF SALE","COMMERCIAL UNITS","BLOCK","ZIP CODE","RESIDENTIAL UNITS","TOTAL UNITS","BUILDING CLASS CATEGORY","BUILDING CLASS AT PRESENT","NEIGHBORHOOD","SALE PRICE"
-0.106040651455698,-0.624811711742519,-0.24151206480613,0.360691926730084,0.205286287721024,-0.224181400531743,-0.237402954192556,1,1,35,1
-0.143578534070291,3.19744590495315,0.97651109317032,-1.88024532019284,-0.562072887726924,-0.120030875541534,-0.0315813817153958,17,54,22,3
-0.137654283925386,-0.624811711742519,-0.24151206480613,0.416197929067806,0.323341545482247,-0.224181400531743,-0.237402954192556,1,2,2,1
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.323254915634721,-0.089851856682033,-0.224181400531743,-0.237402954192556,12,73,24,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.40777973354168,-0.0308242278014216,-0.224181400531743,-0.237402954192556,12,73,18,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.71372731317968,-0.739155774368758,0.00131442727351636,0.00127493077969798,10,24,19,2
-0.128891330586047,0.649274160489372,-0.24151206480613,-0.502003058756197,0.500424432124081,0.0882701744388841,0.0713294045231841,7,17,30,3
-0.125805783635576,3.19744590495315,0.97651109317032,0.576130478176495,0.146258658840413,-0.328331925521952,-0.237402954192556,21,39,2,2
-0.14377248273575,-0.624811711742519,0.97651109317032,0.358810367328805,0.205286287721024,-0.224181400531743,-0.134492167953976,1,82,35,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.00978109839160758,-0.089851856682033,0.00131442727351636,0.00127493077969798,10,24,27,2
-0.117871520048649,-0.624811711742519,-0.24151206480613,0.0220112344999191,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,12,27,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.0568200834235749,0.205286287721024,0.00131442727351636,0.00127493077969798,10,24,5,2
-0.128133167621074,-0.624811711742519,-0.24151206480613,-1.52368981365053,-0.444017629965701,-0.224181400531743,-0.237402954192556,1,5,21,2
-0.131024765906087,-0.624811711742519,-0.24151206480613,0.688083262552577,0.146258658840413,-0.224181400531743,-0.237402954192556,1,1,33,3
-0.128891330586047,0.649274160489372,-0.24151206480613,-0.377820138271803,0.500424432124081,0.0882701744388841,0.0713294045231841,7,17,30,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.37767478312122,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.0530569646210175,0.205286287721024,0.00131442727351636,0.00127493077969798,10,24,5,2
-0.135944009329982,-0.624811711742519,-0.24151206480613,0.332468535710904,0.323341545482247,-0.120030875541534,-0.134492167953976,2,12,5,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.5733569608542,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,3
-0.102672997355469,-0.624811711742519,-0.24151206480613,-0.750368899724985,0.559452061004692,-0.120030875541534,-0.134492167953976,2,11,6,3
0.0237991642201422,3.19744590495315,2.19453425114677,-1.11915454237561,-0.325962372204479,-0.328331925521952,-0.134492167953976,17,56,4,2
-0.111577004269687,-0.624811711742519,-0.24151206480613,0.0539977443216569,0.205286287721024,-0.120030875541534,-0.134492167953976,2,11,5,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.53196265402607,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,3
-0.135944009329982,-0.624811711742519,-0.24151206480613,-1.13891091608904,-0.38499000108509,-0.224181400531743,-0.237402954192556,1,5,12,3
-0.0837541866248641,3.19744590495315,0.97651109317032,-1.01566877530528,0.264313916601635,-0.328331925521952,-0.237402954192556,17,52,17,3
-0.127568953321559,-0.624811711742519,-0.24151206480613,-0.551864382890083,0.559452061004692,-0.120030875541534,-0.134492167953976,2,11,6,3
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,1.16317701137545,0.0872310299598012,0.00131442727351636,0.00127493077969798,1,8,31,2
-0.102443785296291,-0.624811711742519,-0.24151206480613,1.17258480838184,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,2,31,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.939465619553494,-0.325962372204479,0.00131442727351636,0.00127493077969798,10,24,3,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.760717476432018,0.559452061004692,-0.120030875541534,-0.134492167953976,2,12,30,2
-0.134392420006316,-0.624811711742519,-0.24151206480613,-0.200012774850967,-0.148879485562644,-0.224181400531743,-0.237402954192556,1,1,34,3
-0.139470348701949,-0.624811711742519,-0.24151206480613,1.14812453616522,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,5,31,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.614896622832919,0.559452061004692,0.00131442727351636,0.00127493077969798,10,24,30,2
-0.14373721934203,-0.624811711742519,-0.24151206480613,-0.874551820209379,0.205286287721024,-0.224181400531743,-0.237402954192556,1,5,3,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.40213505533784,-0.0308242278014216,0.00131442727351636,0.00127493077969798,15,75,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.85855856529851,0.382369174362858,0.00131442727351636,0.00127493077969798,10,24,36,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.12950311908264,-0.38499000108509,0.00131442727351636,0.00127493077969798,10,24,12,2
0.00629088923832394,0.649274160489372,4.63058056709967,-1.71654965228159,-0.444017629965701,4.77504379899829,5.1139579302136,7,20,19,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.52443641642096,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,3
-0.102443785296291,0.649274160489372,-0.24151206480613,-1.48041394742112,-0.503045258846313,0.817323849370347,0.791704908193244,7,18,21,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,0.766167977705643,0.146258658840413,-0.120030875541534,-0.134492167953976,2,10,33,3
-0.0848120884364543,-0.624811711742519,-0.24151206480613,-1.33082997501946,-0.621100516607536,-0.015880350551325,-0.0315813817153958,3,14,15,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.530973052545806,0.146258658840413,0.00131442727351636,0.00127493077969798,10,24,35,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.322314135934082,-0.089851856682033,-0.224181400531743,-0.237402954192556,12,73,24,2
-0.124483406371088,-0.624811711742519,-0.24151206480613,-0.159559247723475,-0.148879485562644,-0.224181400531743,-0.237402954192556,1,1,20,3
-0.132417669958014,-0.624811711742519,-0.24151206480613,0.101036729353624,0.323341545482247,-0.224181400531743,-0.237402954192556,1,5,26,3
-0.132206089595696,-0.624811711742519,-0.24151206480613,1.00136290286548,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,2,10,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.641238454450821,0.559452061004692,-0.015880350551325,-0.0315813817153958,3,14,30,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,0.747352383692856,0.382369174362858,-0.120030875541534,-0.134492167953976,2,12,33,2
-0.128891330586047,0.649274160489372,2.19453425114677,-0.327018034437279,-0.089851856682033,-0.120030875541534,0.0713294045231841,13,87,24,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.00809371592054002,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,10,20,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.80780528324361,-0.503045258846313,0.00131442727351636,0.00127493077969798,15,75,21,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.0389452691114273,-0.089851856682033,0.00131442727351636,0.00127493077969798,10,24,27,3
-0.10256720717431,-0.624811711742519,-0.24151206480613,-0.0410210054429172,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,10,29,3
-0.0848120884364543,-0.624811711742519,-0.24151206480613,0.254383820557838,0.205286287721024,-0.120030875541534,-0.134492167953976,2,12,5,2
-0.142538263955561,-0.624811711742519,-0.24151206480613,0.979724969750774,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,5,10,3
-0.0315643639197463,-0.624811711742519,-0.24151206480613,1.36450386731227,-0.0308242278014216,-0.224181400531743,-0.237402954192556,1,3,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.26948511754769,0.0282034010791898,0.00131442727351636,0.00127493077969798,9,19,7,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.53478499312799,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.137707179015966,-0.624811711742519,-0.24151206480613,-1.32048139831243,-0.621100516607536,-0.120030875541534,-0.134492167953976,2,11,15,3
-0.086575258122438,-0.624811711742519,-0.24151206480613,0.120793103067051,0.323341545482247,-0.120030875541534,-0.134492167953976,2,10,25,3
-0.142361946986963,-0.624811711742519,-0.24151206480613,-1.16337118830566,-0.38499000108509,-0.120030875541534,-0.134492167953976,2,10,1,3
-0.141233518387933,-0.624811711742519,-0.24151206480613,0.227101209239297,0.323341545482247,-0.224181400531743,-0.237402954192556,1,5,5,3
-0.133193464619847,-0.624811711742519,-0.24151206480613,1.2337354889234,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.323254915634721,-0.089851856682033,-0.224181400531743,-0.237402954192556,12,73,24,2
-0.137090069625871,-0.624811711742519,-0.24151206480613,0.679616245246823,0.146258658840413,-0.120030875541534,-0.134492167953976,2,12,33,3
-0.120375221002746,-0.624811711742519,-0.24151206480613,0.970317172744381,-0.148879485562644,-0.015880350551325,-0.0315813817153958,3,14,29,2
-0.103783794257639,0.649274160489372,-0.24151206480613,-1.40891469017253,-0.444017629965701,0.817323849370347,0.791704908193244,7,15,19,2
-0.110025414946021,-0.624811711742519,-0.24151206480613,0.508394339730462,0.146258658840413,-0.015880350551325,-0.0315813817153958,3,14,35,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.614896622832919,0.559452061004692,0.00131442727351636,0.00127493077969798,10,24,30,2
-0.12536499121408,-0.624811711742519,-0.24151206480613,0.287311110080215,0.323341545482247,-0.120030875541534,-0.134492167953976,2,10,5,3
-0.11125963372621,-0.624811711742519,-0.24151206480613,-0.0748890746659337,-0.148879485562644,-0.224181400531743,-0.237402954192556,1,1,20,3
-0.0848120884364543,0.649274160489372,-0.24151206480613,-1.1069244062673,-0.325962372204479,2.90033434917453,2.84992063296484,7,15,4,2
14.6376547895275,-0.624811711742519,-0.24151206480613,-0.00433059711798263,-0.148879485562644,-0.328331925521952,-0.340313740431136,5,88,20,2
-0.0317935759789242,0.649274160489372,-0.24151206480613,-1.70996419437712,-0.680128145488147,4.04599012406683,3.98193928158922,8,22,19,2
-0.116549142784161,-0.624811711742519,-0.24151206480613,-0.738138763616673,0.559452061004692,-0.224181400531743,-0.237402954192556,1,1,30,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,-1.22828498764977,-0.266934743323867,-0.015880350551325,-0.0315813817153958,3,14,21,2
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,1.13401284065563,0.0872310299598012,-0.224181400531743,-0.237402954192556,4,72,10,2
-0.129420281491842,-0.624811711742519,-0.24151206480613,1.47833821108963,0.44139680324347,-0.224181400531743,-0.237402954192556,1,1,28,2
-0.137566125441087,-0.624811711742519,-0.24151206480613,-1.40985546987317,-0.444017629965701,-0.120030875541534,-0.134492167953976,2,11,19,1
0.195390838060077,3.19744590495315,0.97651109317032,-0.954518094763723,-0.0308242278014216,-0.328331925521952,-0.237402954192556,17,52,18,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.53478499312799,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.939465619553494,-0.325962372204479,0.00131442727351636,0.00127493077969798,10,24,3,2
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,-0.798348664457592,0.559452061004692,-0.224181400531743,-0.237402954192556,4,72,30,2
-0.12963186185416,-0.624811711742519,-0.24151206480613,0.7699310965082,0.146258658840413,-0.120030875541534,-0.134492167953976,2,12,33,2
-0.130654500272031,-0.624811711742519,-0.24151206480613,1.06909904131151,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,10,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.0965270077806386,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,10,29,2
-0.123513663043797,-0.624811711742519,-0.24151206480613,-0.990267723388018,-0.621100516607536,-0.120030875541534,-0.134492167953976,2,10,17,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.0558793037229356,0.205286287721024,-0.224181400531743,-0.237402954192556,12,73,5,2
-0.124747881823985,-0.624811711742519,-0.24151206480613,0.555433324762429,0.146258658840413,-0.120030875541534,-0.134492167953976,2,10,35,3
-0.122279444263608,-0.624811711742519,-0.24151206480613,-1.32518529681563,-0.680128145488147,-0.120030875541534,-0.134492167953976,2,10,15,1
-0.139611402276828,-0.624811711742519,-0.24151206480613,0.980665749451414,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,2,10,3
14.4437061240693,-0.624811711742519,-0.24151206480613,-1.69773405826881,-0.680128145488147,-0.224181400531743,-0.237402954192556,1,5,19,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.53384421342735,0.44139680324347,0.00131442727351636,0.00127493077969798,9,19,28,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.53478499312799,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.11339306904625,0.649274160489372,-0.24151206480613,1.35697762970715,-0.0308242278014216,0.713173324380138,0.688794121954664,8,22,28,2
-0.130654500272031,-0.624811711742519,-0.24151206480613,-0.263985794494442,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,11,34,3
-0.10697513138927,-0.624811711742519,-0.24151206480613,1.16411779107609,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.135944009329982,-0.624811711742519,-0.24151206480613,-1.48323628652304,-0.266934743323867,-0.120030875541534,-0.134492167953976,2,11,21,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.17446636778312,0.0872310299598012,-0.224181400531743,-0.237402954192556,11,71,31,2
-0.130266602941114,-0.624811711742519,-0.24151206480613,-0.0353763272390811,-0.148879485562644,-0.015880350551325,-0.0315813817153958,3,14,29,3
-0.126246576057071,-0.624811711742519,-0.24151206480613,1.224327691917,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.5423112307331,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.12536499121408,-0.624811711742519,-0.24151206480613,0.100095949652985,0.323341545482247,-0.224181400531743,-0.237402954192556,1,1,26,3
-0.133510835163324,-0.624811711742519,-0.24151206480613,1.00700758106932,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,11,29,3
-0.0892200126514136,-0.624811711742519,-0.24151206480613,1.50185770360561,0.44139680324347,-0.224181400531743,-0.237402954192556,1,1,28,3
-0.133299254801006,-0.624811711742519,-0.24151206480613,-0.870788701406821,0.205286287721024,-0.120030875541534,-0.134492167953976,2,11,3,3
-0.129772915429039,-0.624811711742519,-0.24151206480613,0.343757892118576,0.205286287721024,-0.224181400531743,-0.237402954192556,1,5,35,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.37767478312122,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.00601797958905019,-0.089851856682033,0.00131442727351636,0.00127493077969798,10,24,27,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.830335174279329,0.382369174362858,0.00131442727351636,0.00127493077969798,10,24,36,2
-0.121397859420616,-0.624811711742519,-0.24151206480613,0.645748176023806,0.146258658840413,-0.120030875541534,-0.134492167953976,2,12,2,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,1.2911230506624,0.677507318765915,-0.224181400531743,-0.237402954192556,1,2,2,2
-0.131095292693527,-0.624811711742519,-0.24151206480613,0.56860424057138,0.323341545482247,-0.120030875541534,-0.134492167953976,2,10,2,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.53478499312799,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.127568953321559,-0.624811711742519,-0.24151206480613,-0.423918343603131,-0.089851856682033,-0.015880350551325,-0.0315813817153958,3,14,34,3
-0.137566125441087,-0.624811711742519,-0.24151206480613,1.23279470922276,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,5,31,3
-0.0894315930137316,0.649274160489372,-0.24151206480613,-0.211302131258639,-0.089851856682033,0.296571224419302,0.277150977000344,7,16,20,3
-0.0613090365222915,-0.624811711742519,-0.24151206480613,-0.549982823488804,0.559452061004692,-0.015880350551325,-0.0315813817153958,3,14,6,3
-0.109549359130806,0.649274160489372,-0.24151206480613,-0.888663515718969,0.205286287721024,0.192420699429093,0.174240190761764,7,16,3,2
